KATUZ_KOD;latitude;longitude
650226;49.94761009814489;13.270273470501866
650242;49.6425038814782;16.907709806284323
650285;49.80523773650753;13.875210902311679
650307;49.24651900070956;16.426071103011104
650315;49.25435458155747;17.752475362832456
650323;49.87230947225974;14.378653200731158
650331;49.53515864098934;13.80672842094365
650366;49.429830788429626;15.557072858541614
650374;50.16282007351724;17.559237854605787
650412;49.83782206471429;16.7940164019772
650471;49.99105089924258;14.044012489846478
650480;49.023113434597214;17.17881400435825
650498;50.661073321289564;13.930992902212484
650528;49.755261325142314;15.056020900336971
650536;49.753233134904185;17.29624090841036
650552;49.33151565364347;14.790304775339296
650561;49.88876294181218;15.947066445722328
650579;49.79039531418564;13.875618948648674
650641;50.32271893466399;14.997662943499114
650714;49.513480836975575;17.25296340811784
650722;50.340709202700786;13.39700667542745
650820;50.08261071779681;12.375859226558418
651117;49.121883271891654;14.17000339376024
651125;49.10552803790189;14.150018314766408
651133;49.77940444845623;13.787039619775204
651141;49.9572633787728;17.961568875216187
651168;49.82623756389322;14.556592845540111
651184;50.21599106578598;15.089455355682194
651206;50.07825524542438;16.24226384376821
651222;50.07966770606465;16.233088928909144
651249;50.09368240964311;16.227157171989866
651257;50.08706510813231;16.247324996928977
651273;49.800087925295564;14.659384527397448
651320;49.32252267419387;13.361249827344533
651338;49.20083284564495;15.745025503836079
651346;49.8616273776136;15.16443957447352
651427;49.69384106535391;14.99766532136138
651443;50.04985805988123;13.75777627856185
651460;48.914615704118205;14.2914044315562
651494;49.44692820179559;13.850283526120128
651516;49.60637427259071;13.480907391463587
651524;49.9340113349774;13.657654642885971
651541;50.26212723897683;15.752326779241926
651591;49.31406660684031;15.766260382687237
651605;49.57695671811512;16.315916234982343
651621;50.15035887938545;12.535983765929673
651630;48.988939577670344;14.924037383785002
651702;49.06708466949067;13.963424360683442
651711;49.05531261478997;13.935634571414608
651737;49.62842144553459;13.333354674154123
651745;50.346653788318626;13.851740607266029
651753;50.33372982567693;13.847813131501507
651800;50.147007075312445;15.458922958893934
651826;49.375471560142074;15.855971551277595
651834;49.728362587428165;16.000956890630984
651842;50.28724132355726;14.45237115298786
651851;49.438301474119974;13.63652271446465
651869;49.87928235105319;13.918490762740376
651877;49.77375339103019;16.33506574570629
651885;49.64853097897848;14.987879638676677
651931;50.58004303056266;14.261757010676636
651974;50.008591509809264;16.204954323644795
651982;49.55227452411632;13.513012614083319
652024;49.869280128098794;14.81975638847811
652105;49.46563209404088;13.128881054026731
652113;49.897975441631296;13.985750870886866
652121;50.476716137141025;14.243808918557203
652130;49.41734241721678;12.831803304179312
652148;50.070709818401994;12.85929628045307
652172;50.24364700374635;12.73503581786076
652199;49.909236295556724;12.770640252688747
652245;50.4637608863321;13.993360078320904
652253;49.35882168372926;13.08217561698124
652334;50.32398269978949;15.280057573885617
652342;49.64950828196588;17.078750489126037
652351;49.65727166539137;17.05873142153321
652369;49.984744113807935;15.60246219500238
652377;49.98042305969472;15.609392672000372
652423;50.36042027593992;15.496572260984788
652458;50.46082243057358;13.416856957369095
652695;49.36352137527975;17.6437277952533
652709;49.83949494274329;14.874226630734976
652717;49.84230032455336;14.881842864213299
652725;49.670074285040336;16.7460577563545
652733;50.39296997196244;14.659216290025649
652776;49.494980105794866;17.900885352959275
652792;50.137888628505785;15.163166613385142
652831;49.70543153710754;15.674381738311133
652946;49.057549174164855;15.575251623478197
652954;49.76663875561483;18.5978514239745
652989;49.985064192650995;14.281260514833706
652997;49.99616173838945;14.264673712784413
653004;50.06694636039983;15.902234793392823
653012;50.083629679512;15.877782686705629
653021;50.2918488102816;15.481483721463704
653039;49.27540185173146;14.874219957463298
653047;49.8245957595299;16.19025580055875
653110;50.09682662729987;13.491712308682969
653161;49.65705433910263;13.20096352812292
653225;50.438851132747224;14.08639716329832
653250;50.49828375994111;15.742785973100226
653276;49.79263313836406;13.323304358483197
653284;49.7519979747376;14.365986795537028
653349;50.54878529352307;13.997710354651444
653365;50.54503599674709;14.286426224443296
653381;50.740565343298876;14.561619152668737
653390;49.850309412860526;16.169411531237635
653403;49.474248525866535;14.678762774537674
653489;49.94757306407814;15.401346298036259
653497;50.07239843708686;14.993553003909506
653501;49.06659412952328;14.518995328564493
653535;50.84360591483624;14.869827024832926
653551;49.73993188132583;14.811757526624682
653594;49.32702137843729;14.83852054084957
653641;50.42989350397826;15.874500762165008
653659;50.413463115776324;13.858367577563197
653675;49.84615734846024;13.193769677527508
653713;50.211953188501816;12.743748244091869
653748;50.11862013231326;14.873493815703767
653756;49.595645156939085;13.943315809207022
653781;49.78975780268757;13.499842031682158
653845;50.82311510499561;14.972815851498346
653888;49.61684566226666;16.513103949501982
653900;49.45300405806291;12.958247039604315
653926;50.17388873548495;16.93009471996987
653969;49.78948342499109;14.565824205599323
653985;50.066715909633444;14.932311047834865
654019;50.04485243453945;14.26217876984778
654027;50.15492471267448;13.672210772800405
654078;49.57377856677631;14.075419492265732
654094;49.59270536766921;14.087192223296132
654108;49.32361762695025;13.889869228155794
654124;49.35948829493419;14.866915040353367
654141;48.95818773021914;14.072011671681002
654221;49.93476043336592;16.891222168893055
654230;49.349011342276626;17.371093404333486
654248;50.281378828834754;15.352067922896723
654256;50.426990342522906;15.682261092648446
654272;49.76821921449158;15.444121650005524
654281;49.50267153776833;16.628617224327364
654299;49.95542610248899;15.80280669681246
654400;50.00184684338947;14.156769924472943
654418;50.29456837221094;14.256394923763203
654485;50.85823915043067;14.492611311733516
654507;49.21440334059269;17.37502369860257
654531;49.94916669830413;13.624637849564863
654540;49.96857795536263;13.6151577106168
654558;49.980527217307014;13.646693376575778
654574;49.98313296032022;13.604843791852804
654582;49.960621945450704;13.646065517016833
654591;49.291702945412226;16.455882125510374
654604;49.459511470256075;13.17163018047539
654647;49.28946720268044;13.09340246871256
654736;50.69984472753273;14.065573275286212
654787;50.146880908813365;15.548325520764688
654795;50.309380028776125;15.010237407769393
654817;50.577399359502756;14.185485528121845
654833;50.59689086858264;15.284011769022543
654876;49.997277159800355;18.13115344413833
654884;48.95043153111018;15.749042105600296
654892;49.39063971606614;17.707236023501117
654922;50.59388576812264;16.01368686592494
654949;49.631561861026704;13.477612572927612
655007;49.202875590544075;14.219231562350133
655015;50.0281317853508;15.427368893208504
655023;48.97790922372796;15.441882753244775
655040;49.883843014702485;17.90920644343854
655066;49.31492020875241;14.974942565023383
655091;48.9569515280167;15.506514894863662
655104;50.417595823804156;15.964745210160544
655171;49.18828378260751;17.11465590682414
655180;49.31443440493336;17.1071589224988
655198;49.16253124208441;17.227102918149132
655228;49.56447976146864;14.424495430946381
655244;49.02651450361796;14.241953973498259
655252;49.00982687058423;14.232027810615271
655261;49.03181859600861;14.204322291141041
655287;48.77221129597975;16.074318740208927
655295;48.87076073363872;14.214490001990038
655368;50.23255460515612;14.342161580373153
655376;50.2199438347432;14.359388547623473
655384;50.10946964846935;15.955255697654593
655431;50.38555359142306;15.29661599576314
655449;50.02367399458554;14.099623928903364
655465;50.0612222815038;14.230624995270084
655490;49.58254453467681;15.077600926178437
655511;50.09261500742466;13.270275791182572
655627;49.50807625762036;15.513745595580922
655686;50.12872691698053;15.540824357445434
655694;50.12056360458439;15.54051863561011
655708;48.929206627214825;16.574587632817877
655716;49.4265654299505;17.250266940488416
655724;49.09029391378803;16.347179181126187
655864;50.321940456512884;15.017196770052418
655899;49.46516093389162;16.608835345637694
655970;50.728323037573254;15.166417495772338
656178;49.657674626155774;14.144149214983857
656194;50.02920867273969;16.599552564618918
656259;49.3233060923844;16.091687257419995
656267;49.38582273490585;17.951074089809218
656291;49.56671316755868;18.74243797636851
656305;49.57714675483602;18.764071077363642
656348;49.60743861810316;18.779982229667027
656356;49.57563233776084;18.77431805248304
656437;50.370845596498405;12.906115327343073
656500;49.70499528807684;17.76979531925244
656518;49.69471861300213;17.787476045772422
656551;49.08015160384947;15.76237498714674
656569;49.09549118102585;15.715937286559264
656585;49.99252692873779;16.828885415797576
656593;49.11222622368773;17.43013168937829
656615;49.43923824986243;15.731703021205151
656623;50.039223818241624;16.613996733081557
656631;49.943306457354936;17.789974115098193
656640;49.34607959858896;14.219434097846436
656666;49.3563083425402;14.26443863199971
656674;49.072511016470784;16.256085699374133
656682;49.53262065566471;16.005576432734397
656747;48.975851941848006;14.312497892013088
656763;48.96868692951335;14.285108573704424
656798;49.41623185353439;15.386114779452614
656801;50.00563520482112;15.527806658999864
656836;49.356149602495336;17.61659532074232
656844;49.149889777699215;17.392931612157835
656852;49.86282651962553;17.0144718333875
656861;50.011158632127874;16.844061217981704
656879;50.209854786906064;13.641838186138653
656925;50.33494344526231;16.24815664664053
656950;49.831702894785295;16.400470220157498
656976;50.24598848194999;17.48370353547629
656984;50.2422328541767;17.460660636784944
656992;50.77060705659604;15.169185860144056
657026;49.31183096979076;18.020277813512
657034;50.641618255294645;14.393336152545382
657107;49.62386926396494;18.39328582508398
657182;49.34654951990099;13.209269831599965
657191;50.765354473948264;14.817550283231128
657204;50.807252580612904;14.361182141279524
657212;50.63105041957118;15.78095298651697
657255;49.67220537653344;16.59876306695975
657271;49.44560882945689;17.967399606572254
657310;49.26604524341218;17.38211465712996
657328;49.25525136026731;17.354126034352124
657336;50.345745564268846;15.91496827085624
657484;49.61688853771158;16.758149342921996
657506;49.103142032227495;15.89607384923739
657522;50.011791286620905;16.077170678355873
657531;48.75905301089718;16.23437852145208
657549;49.82573608950096;16.162231693767467
657557;49.83646968952378;16.159048994643356
657603;49.519752680963045;13.501479935609456
657620;49.87205433895498;13.475076509745147
657646;50.31947158742491;14.09098565943708
657654;49.25620176902024;16.16348935971933
657662;49.51549456834648;17.946522015928064
657671;50.31659868091696;15.989453188925772
657689;49.25212428647464;17.894184355081077
657719;49.647362884256054;16.174776936607962
657816;50.17647816328721;16.350999626520913
657832;49.686334300705326;15.025183621511035
657867;49.773842545844204;16.43718935436675
657875;50.5768310812002;15.739927782532105
657883;49.883288282388165;16.152836485892273
657905;48.86604422022487;17.528131318348276
657972;49.25386163970426;16.360428423376224
657999;49.756486481994955;15.244657383354042
658006;49.73037781078334;15.24204271817233
658014;49.71634577847788;15.213610964797038
658057;49.48615495570798;14.719627481830528
658073;49.93237511750415;16.78207221208128
658081;49.66078718814565;16.30547604151144
658103;50.23188394132344;13.971954956601776
658111;49.56667308571887;15.446348075974965
658120;49.999416131923795;15.594995050342614
658154;49.34316347642701;16.75477603422718
658189;49.97045311738264;16.336018504045583
658197;49.97118292471803;16.313606500005886
658227;49.02308305416685;15.542382513166103
658235;49.426777990598914;16.209822402116583
658243;50.207755656207965;14.11996580602747
658251;50.4816943143252;14.004959930969928
658260;50.0932004466156;14.180228980399626
658294;50.36741266277;14.556990892914966
658308;50.3767718942782;14.571842485708803
658324;50.635358554650395;13.755620856197744
658359;49.742103210984496;15.958036797601794
658367;50.2376459435279;16.00149696141664
658375;49.983289178353935;15.66069764923005
658383;50.217339077847974;12.788675351210728
